Age,Occupation,Race,Sex,HoursPerWeek,EducationNum
44, Exec-managerial, White, Male,60,13
44, Exec-managerial, White, Male,60,13
44, Exec-managerial, White, Male,60,13
44, Exec-managerial, White, Male,60,13
44, Exec-managerial, White, Male,60,13
25, ?, White, Male,40,10
25, ?, White, Male,40,4
25, ?, White, Male,40,10
19, Adm-clerical, White, Female,2,6
19, Adm-clerical, White, Female,2,9
19, Adm-clerical, White, Female,2,13
28, Adm-clerical, White, Male,40,10
28, Adm-clerical, White, Male,40,10
28, Adm-clerical, White, Male,40,13
40, Adm-clerical, White, Male,40,12
40, Adm-clerical, White, Male,40,9
40, Adm-clerical, White, Male,40,9
19, Craft-repair, White, Male,40,9
19, Craft-repair, White, Male,40,9
19, Craft-repair, White, Male,40,9
37, Craft-repair, White, Male,40,10
37, Craft-repair, White, Male,40,11
37, Craft-repair, White, Male,40,11
25, Craft-repair, White, Female,40,9
25, Craft-repair, White, Female,40,9
25, Craft-repair, White, Female,40,10
37, Exec-managerial, White, Male,80,10
37, Exec-managerial, White, Male,80,14
37, Exec-managerial, White, Male,80,9
42, Exec-managerial, White, Female,40,13
42, Exec-managerial, White, Female,40,14
42, Exec-managerial, White, Female,40,14
45, Exec-managerial, White, Male,40,13
45, Exec-managerial, White, Male,40,9
45, Exec-managerial, White, Male,40,12
50, Exec-managerial, White, Male,13,10
50, Exec-managerial, White, Male,13,13
50, Exec-managerial, White, Male,13,13
25, Exec-managerial, White, Male,35,9
25, Exec-managerial, White, Male,35,14
25, Exec-managerial, White, Male,35,9
25, Farming-fishing, White, Male,40,4
25, Farming-fishing, White, Male,40,5
25, Farming-fishing, White, Male,40,9
29, Handlers-cleaners, White, Male,40,10
29, Handlers-cleaners, White, Male,40,9
29, Handlers-cleaners, White, Male,40,7
21, Machine-op-inspct, White, Male,40,10
21, Machine-op-inspct, White, Male,40,10
21, Machine-op-inspct, White, Male,40,10
30, Machine-op-inspct, White, Male,40,9
30, Machine-op-inspct, White, Male,40,5
30, Machine-op-inspct, White, Male,40,9
46, Machine-op-inspct, White, Male,40,3
46, Machine-op-inspct, White, Male,40,7
46, Machine-op-inspct, White, Male,40,9
18, Other-service, White, Female,22,7
18, Other-service, White, Female,22,7
18, Other-service, White, Female,22,9
22, Other-service, Black, Male,40,10
22, Other-service, Black, Male,40,9
22, Other-service, Black, Male,40,9
35, Other-service, White, Female,40,11
35, Other-service, White, Female,40,9
35, Other-service, White, Female,40,5
19, Other-service, White, Male,20,13
19, Other-service, White, Male,20,9
19, Other-service, White, Male,20,10
28, Prof-specialty, Asian-Pac-Islander, Male,40,13
28, Prof-specialty, Asian-Pac-Islander, Male,40,11
28, Prof-specialty, Asian-Pac-Islander, Male,40,13
31, Prof-specialty, White, Male,50,14
31, Prof-specialty, White, Male,50,14
31, Prof-specialty, White, Male,50,16
42, Prof-specialty, White, Female,45,16
42, Prof-specialty, White, Female,45,16
42, Prof-specialty, White, Female,45,15
48, Prof-specialty, White, Male,40,12
48, Prof-specialty, White, Male,40,16
48, Prof-specialty, White, Male,40,13
57, Prof-specialty, White, Male,40,13
57, Prof-specialty, White, Male,40,11
57, Prof-specialty, White, Male,40,10
23, Protective-serv, White, Male,40,12
23, Protective-serv, White, Male,40,13
23, Protective-serv, White, Male,40,9
18, Sales, White, Male,30,9
18, Sales, White, Male,30,10
18, Sales, White, Male,30,13
30, Sales, White, Male,40,9
30, Sales, White, Male,40,13
30, Sales, White, Male,40,5
31, Sales, Black, Male,38,13
31, Sales, Black, Male,38,10
31, Sales, Black, Male,38,12
37, Sales, White, Male,35,10
37, Sales, White, Male,35,7
37, Sales, White, Male,35,9
24, Tech-support, White, Male,48,9
24, Tech-support, White, Male,48,13
24, Tech-support, White, Male,48,10
43, Tech-support, White, Male,40,10
43, Tech-support, White, Male,40,13
43, Tech-support, White, Male,40,9
34, Transport-moving, White, Male,40,4
34, Transport-moving, White, Male,40,7
34, Transport-moving, White, Male,40,9
